
===== run 'base' | device cuda | preset base =====
artifacts -> runs/base/  (train.log, metrics.jsonl, summary.json, samples.txt, figures/)
args: {"preset": "base", "run_name": "base", "checkpoint_dir": "checkpoints", "runs_dir": "runs", "batch_size": 96, "max_steps": 100000, "warmup_steps": 4000, "label_smoothing": 0.1, "dropout": 0.1, "grad_clip": 1.0, "max_len": 64, "vocab_size": 10000, "log_every": 50, "eval_every": 2000, "bleu_sentences": 1000, "num_workers": 2, "seed": 1337, "amp": true, "no_figures": false, "device": null, "resume": null}
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
data: online=True train=29000 val=1014 test=1000
vocab: 10000
model: 49,260,544 params | d_model=512 h=8 6+6
training to 100000 steps...

step  74500 | loss  1.416 | ppl     4.12 | lr 1.62e-04 | gnorm   0.79 |    16817 tok/s
step  74550 | loss  1.404 | ppl     4.07 | lr 1.62e-04 | gnorm   0.91 |    15630 tok/s
step  74600 | loss  1.409 | ppl     4.09 | lr 1.62e-04 | gnorm   0.82 |    17078 tok/s
step  74650 | loss  1.402 | ppl     4.06 | lr 1.62e-04 | gnorm   0.82 |    16659 tok/s
step  74700 | loss  1.410 | ppl     4.09 | lr 1.62e-04 | gnorm   1.00 |    16700 tok/s
step  74750 | loss  1.426 | ppl     4.16 | lr 1.62e-04 | gnorm   0.91 |    16485 tok/s
step  74800 | loss  1.419 | ppl     4.13 | lr 1.62e-04 | gnorm   0.97 |    16775 tok/s
step  74850 | loss  1.414 | ppl     4.11 | lr 1.62e-04 | gnorm   0.96 |    15793 tok/s
step  74900 | loss  1.409 | ppl     4.09 | lr 1.61e-04 | gnorm   0.92 |    16832 tok/s
step  74950 | loss  1.415 | ppl     4.12 | lr 1.61e-04 | gnorm   0.90 |    17049 tok/s
step  75000 | loss  1.412 | ppl     4.10 | lr 1.61e-04 | gnorm   0.89 |    16533 tok/s
step  75050 | loss  1.412 | ppl     4.10 | lr 1.61e-04 | gnorm   1.15 |    16647 tok/s
step  75100 | loss  1.407 | ppl     4.08 | lr 1.61e-04 | gnorm   0.87 |    16146 tok/s
step  75150 | loss  1.406 | ppl     4.08 | lr 1.61e-04 | gnorm   0.89 |    15460 tok/s
step  75200 | loss  1.407 | ppl     4.08 | lr 1.61e-04 | gnorm   0.98 |    16126 tok/s
step  75250 | loss  1.420 | ppl     4.14 | lr 1.61e-04 | gnorm   1.14 |    16472 tok/s
step  75300 | loss  1.406 | ppl     4.08 | lr 1.61e-04 | gnorm   0.88 |    16482 tok/s
step  75350 | loss  1.421 | ppl     4.14 | lr 1.61e-04 | gnorm   1.51 |    16926 tok/s
step  75400 | loss  1.415 | ppl     4.12 | lr 1.61e-04 | gnorm   0.80 |    16531 tok/s
step  75450 | loss  1.407 | ppl     4.08 | lr 1.61e-04 | gnorm   1.05 |    15887 tok/s
step  75500 | loss  1.407 | ppl     4.08 | lr 1.61e-04 | gnorm   0.96 |    16012 tok/s
step  75550 | loss  1.417 | ppl     4.12 | lr 1.61e-04 | gnorm   0.92 |    15958 tok/s
step  75600 | loss  1.406 | ppl     4.08 | lr 1.61e-04 | gnorm   0.85 |    16792 tok/s
step  75650 | loss  1.405 | ppl     4.08 | lr 1.61e-04 | gnorm   0.89 |    16797 tok/s
step  75700 | loss  1.436 | ppl     4.20 | lr 1.61e-04 | gnorm   1.09 |    16901 tok/s
step  75750 | loss  1.393 | ppl     4.03 | lr 1.61e-04 | gnorm   2.24 |    16605 tok/s
step  75800 | loss  1.412 | ppl     4.10 | lr 1.61e-04 | gnorm   0.96 |    16114 tok/s
step  75850 | loss  1.405 | ppl     4.08 | lr 1.60e-04 | gnorm   1.01 |    16581 tok/s
step  75900 | loss  1.417 | ppl     4.13 | lr 1.60e-04 | gnorm   0.82 |    16781 tok/s
step  75950 | loss  1.428 | ppl     4.17 | lr 1.60e-04 | gnorm   0.95 |    16802 tok/s
step  76000 | loss  1.410 | ppl     4.10 | lr 1.60e-04 | gnorm   0.86 |    16908 tok/s
  [eval @ 76000] val_loss 4.005 | val_ppl 54.87 | BLEU 21.06
step  76050 | loss  1.408 | ppl     4.09 | lr 1.60e-04 | gnorm   0.86 |     4366 tok/s
step  76100 | loss  1.405 | ppl     4.08 | lr 1.60e-04 | gnorm   1.45 |    15345 tok/s
step  76150 | loss  1.414 | ppl     4.11 | lr 1.60e-04 | gnorm   0.87 |    16459 tok/s
step  76200 | loss  1.416 | ppl     4.12 | lr 1.60e-04 | gnorm   0.94 |    16425 tok/s
step  76250 | loss  1.430 | ppl     4.18 | lr 1.60e-04 | gnorm   1.16 |    16353 tok/s
step  76300 | loss  1.407 | ppl     4.08 | lr 1.60e-04 | gnorm   0.83 |    16742 tok/s
step  76350 | loss  1.418 | ppl     4.13 | lr 1.60e-04 | gnorm   0.96 |    16493 tok/s
step  76400 | loss  1.405 | ppl     4.08 | lr 1.60e-04 | gnorm   1.01 |    15668 tok/s
step  76450 | loss  1.410 | ppl     4.10 | lr 1.60e-04 | gnorm   1.07 |    16419 tok/s
step  76500 | loss  1.393 | ppl     4.03 | lr 1.60e-04 | gnorm   1.08 |    16756 tok/s
step  76550 | loss  1.411 | ppl     4.10 | lr 1.60e-04 | gnorm   1.65 |    16564 tok/s
step  76600 | loss  1.414 | ppl     4.11 | lr 1.60e-04 | gnorm   0.84 |    16659 tok/s
step  76650 | loss  1.417 | ppl     4.12 | lr 1.60e-04 | gnorm   1.02 |    16745 tok/s
step  76700 | loss  1.401 | ppl     4.06 | lr 1.60e-04 | gnorm   0.88 |    15612 tok/s
step  76750 | loss  1.406 | ppl     4.08 | lr 1.60e-04 | gnorm   0.91 |    16851 tok/s
step  76800 | loss  1.406 | ppl     4.08 | lr 1.59e-04 | gnorm   0.81 |    16399 tok/s
step  76850 | loss  1.416 | ppl     4.12 | lr 1.59e-04 | gnorm   0.89 |    16600 tok/s
step  76900 | loss  1.405 | ppl     4.08 | lr 1.59e-04 | gnorm   0.88 |    16624 tok/s
step  76950 | loss  1.411 | ppl     4.10 | lr 1.59e-04 | gnorm   0.83 |    16881 tok/s
step  77000 | loss  1.417 | ppl     4.13 | lr 1.59e-04 | gnorm   0.88 |    15801 tok/s
step  77050 | loss  1.407 | ppl     4.09 | lr 1.59e-04 | gnorm   1.39 |    17060 tok/s
step  77100 | loss  1.408 | ppl     4.09 | lr 1.59e-04 | gnorm   0.98 |    16581 tok/s
step  77150 | loss  1.395 | ppl     4.04 | lr 1.59e-04 | gnorm   0.72 |    16757 tok/s
step  77200 | loss  1.412 | ppl     4.11 | lr 1.59e-04 | gnorm   0.85 |    16816 tok/s
step  77250 | loss  1.400 | ppl     4.05 | lr 1.59e-04 | gnorm   0.75 |    16465 tok/s
step  77300 | loss  1.401 | ppl     4.06 | lr 1.59e-04 | gnorm   0.91 |    15835 tok/s
step  77350 | loss  1.434 | ppl     4.20 | lr 1.59e-04 | gnorm   1.10 |    16732 tok/s
step  77400 | loss  1.398 | ppl     4.05 | lr 1.59e-04 | gnorm   0.77 |    16702 tok/s
step  77450 | loss  1.386 | ppl     4.00 | lr 1.59e-04 | gnorm   0.89 |    16712 tok/s
step  77500 | loss  1.409 | ppl     4.09 | lr 1.59e-04 | gnorm   1.42 |    16825 tok/s
step  77550 | loss  1.427 | ppl     4.17 | lr 1.59e-04 | gnorm   0.90 |    16568 tok/s
step  77600 | loss  1.395 | ppl     4.04 | lr 1.59e-04 | gnorm   0.91 |    15731 tok/s
step  77650 | loss  1.399 | ppl     4.05 | lr 1.59e-04 | gnorm   0.75 |    16488 tok/s
step  77700 | loss  1.414 | ppl     4.11 | lr 1.59e-04 | gnorm   0.94 |    16891 tok/s
step  77750 | loss  1.416 | ppl     4.12 | lr 1.58e-04 | gnorm   0.91 |    16668 tok/s
step  77800 | loss  1.409 | ppl     4.09 | lr 1.58e-04 | gnorm   1.18 |    16470 tok/s
step  77850 | loss  1.425 | ppl     4.16 | lr 1.58e-04 | gnorm   1.07 |    16607 tok/s
step  77900 | loss  1.402 | ppl     4.06 | lr 1.58e-04 | gnorm   0.86 |    15599 tok/s
step  77950 | loss  1.406 | ppl     4.08 | lr 1.58e-04 | gnorm   0.93 |    16399 tok/s
step  78000 | loss  1.401 | ppl     4.06 | lr 1.58e-04 | gnorm   0.75 |    16547 tok/s
  [eval @ 78000] val_loss 4.005 | val_ppl 54.86 | BLEU 21.52
step  78050 | loss  1.406 | ppl     4.08 | lr 1.58e-04 | gnorm   0.95 |     4398 tok/s
step  78100 | loss  1.414 | ppl     4.11 | lr 1.58e-04 | gnorm   0.94 |    16581 tok/s
step  78150 | loss  1.409 | ppl     4.09 | lr 1.58e-04 | gnorm   0.88 |    16711 tok/s
step  78200 | loss  1.411 | ppl     4.10 | lr 1.58e-04 | gnorm   0.85 |    15992 tok/s
step  78250 | loss  1.389 | ppl     4.01 | lr 1.58e-04 | gnorm   0.78 |    16823 tok/s
step  78300 | loss  1.405 | ppl     4.07 | lr 1.58e-04 | gnorm   0.82 |    16761 tok/s
step  78350 | loss  1.408 | ppl     4.09 | lr 1.58e-04 | gnorm   0.82 |    16839 tok/s
step  78400 | loss  1.410 | ppl     4.10 | lr 1.58e-04 | gnorm   0.96 |    16708 tok/s
step  78450 | loss  1.410 | ppl     4.10 | lr 1.58e-04 | gnorm   0.85 |    16666 tok/s
step  78500 | loss  1.397 | ppl     4.04 | lr 1.58e-04 | gnorm   0.75 |    15747 tok/s
step  78550 | loss  1.413 | ppl     4.11 | lr 1.58e-04 | gnorm   0.87 |    16752 tok/s
step  78600 | loss  1.408 | ppl     4.09 | lr 1.58e-04 | gnorm   0.83 |    16490 tok/s
step  78650 | loss  1.410 | ppl     4.09 | lr 1.58e-04 | gnorm   0.89 |    16498 tok/s
step  78700 | loss  1.404 | ppl     4.07 | lr 1.58e-04 | gnorm   0.90 |    16417 tok/s
step  78750 | loss  1.409 | ppl     4.09 | lr 1.57e-04 | gnorm   1.06 |    16606 tok/s
step  78800 | loss  1.401 | ppl     4.06 | lr 1.57e-04 | gnorm   1.01 |    15779 tok/s
step  78850 | loss  1.415 | ppl     4.12 | lr 1.57e-04 | gnorm   0.99 |    16806 tok/s
step  78900 | loss  1.401 | ppl     4.06 | lr 1.57e-04 | gnorm   0.91 |    16755 tok/s
step  78950 | loss  1.405 | ppl     4.07 | lr 1.57e-04 | gnorm   0.88 |    16791 tok/s
step  79000 | loss  1.404 | ppl     4.07 | lr 1.57e-04 | gnorm   0.78 |    16589 tok/s
step  79050 | loss  1.420 | ppl     4.14 | lr 1.57e-04 | gnorm   1.01 |    16176 tok/s
step  79100 | loss  1.392 | ppl     4.02 | lr 1.57e-04 | gnorm   0.76 |    15543 tok/s
step  79150 | loss  1.406 | ppl     4.08 | lr 1.57e-04 | gnorm   1.00 |    16403 tok/s
step  79200 | loss  1.402 | ppl     4.06 | lr 1.57e-04 | gnorm   0.81 |    16597 tok/s
step  79250 | loss  1.408 | ppl     4.09 | lr 1.57e-04 | gnorm   0.86 |    16579 tok/s
step  79300 | loss  1.419 | ppl     4.13 | lr 1.57e-04 | gnorm   1.06 |    16531 tok/s
step  79350 | loss  1.410 | ppl     4.09 | lr 1.57e-04 | gnorm   0.85 |    16596 tok/s
step  79400 | loss  1.395 | ppl     4.03 | lr 1.57e-04 | gnorm   0.82 |    15491 tok/s
step  79450 | loss  1.409 | ppl     4.09 | lr 1.57e-04 | gnorm   0.84 |    16295 tok/s
step  79500 | loss  1.416 | ppl     4.12 | lr 1.57e-04 | gnorm   0.78 |    16877 tok/s
step  79550 | loss  1.391 | ppl     4.02 | lr 1.57e-04 | gnorm   0.78 |    16743 tok/s
step  79600 | loss  1.413 | ppl     4.11 | lr 1.57e-04 | gnorm   0.90 |    16605 tok/s
step  79650 | loss  1.406 | ppl     4.08 | lr 1.57e-04 | gnorm   1.56 |    16608 tok/s
step  79700 | loss  1.399 | ppl     4.05 | lr 1.57e-04 | gnorm   0.72 |    15976 tok/s
step  79750 | loss  1.396 | ppl     4.04 | lr 1.56e-04 | gnorm   0.98 |    16717 tok/s
step  79800 | loss  1.391 | ppl     4.02 | lr 1.56e-04 | gnorm   0.76 |    16517 tok/s
step  79850 | loss  1.407 | ppl     4.08 | lr 1.56e-04 | gnorm   0.84 |    16796 tok/s
step  79900 | loss  1.407 | ppl     4.09 | lr 1.56e-04 | gnorm   0.91 |    16582 tok/s
step  79950 | loss  1.410 | ppl     4.10 | lr 1.56e-04 | gnorm   0.92 |    16899 tok/s
step  80000 | loss  1.392 | ppl     4.02 | lr 1.56e-04 | gnorm   0.80 |    15576 tok/s
  [eval @ 80000] val_loss 3.994 | val_ppl 54.27 | BLEU 21.45
step  80050 | loss  1.399 | ppl     4.05 | lr 1.56e-04 | gnorm   0.87 |     4548 tok/s
step  80100 | loss  1.417 | ppl     4.12 | lr 1.56e-04 | gnorm   1.08 |    16665 tok/s
step  80150 | loss  1.420 | ppl     4.14 | lr 1.56e-04 | gnorm   1.17 |    16745 tok/s
step  80200 | loss  1.407 | ppl     4.08 | lr 1.56e-04 | gnorm   0.96 |    16860 tok/s
step  80250 | loss  1.415 | ppl     4.12 | lr 1.56e-04 | gnorm   0.90 |    16641 tok/s
step  80300 | loss  1.414 | ppl     4.11 | lr 1.56e-04 | gnorm   0.93 |    15517 tok/s
step  80350 | loss  1.402 | ppl     4.06 | lr 1.56e-04 | gnorm   0.91 |    16883 tok/s
step  80400 | loss  1.409 | ppl     4.09 | lr 1.56e-04 | gnorm   0.96 |    16730 tok/s
step  80450 | loss  1.414 | ppl     4.11 | lr 1.56e-04 | gnorm   1.12 |    16661 tok/s
step  80500 | loss  1.395 | ppl     4.03 | lr 1.56e-04 | gnorm   0.97 |    16463 tok/s
step  80550 | loss  1.405 | ppl     4.08 | lr 1.56e-04 | gnorm   0.88 |    16601 tok/s
step  80600 | loss  1.383 | ppl     3.99 | lr 1.56e-04 | gnorm   0.81 |    15634 tok/s
step  80650 | loss  1.394 | ppl     4.03 | lr 1.56e-04 | gnorm   0.88 |    16651 tok/s
step  80700 | loss  1.407 | ppl     4.08 | lr 1.56e-04 | gnorm   0.90 |    16832 tok/s
step  80750 | loss  1.408 | ppl     4.09 | lr 1.56e-04 | gnorm   1.04 |    16546 tok/s
step  80800 | loss  1.424 | ppl     4.15 | lr 1.55e-04 | gnorm   0.95 |    16846 tok/s
step  80850 | loss  1.406 | ppl     4.08 | lr 1.55e-04 | gnorm   0.89 |    16703 tok/s
step  80900 | loss  1.403 | ppl     4.07 | lr 1.55e-04 | gnorm   0.80 |    16366 tok/s
step  80950 | loss  1.406 | ppl     4.08 | lr 1.55e-04 | gnorm   0.94 |    15347 tok/s
step  81000 | loss  1.395 | ppl     4.03 | lr 1.55e-04 | gnorm   0.88 |    16174 tok/s
step  81050 | loss  1.407 | ppl     4.09 | lr 1.55e-04 | gnorm   0.83 |    16614 tok/s
step  81100 | loss  1.387 | ppl     4.00 | lr 1.55e-04 | gnorm   0.81 |    16627 tok/s
step  81150 | loss  1.417 | ppl     4.12 | lr 1.55e-04 | gnorm   0.88 |    16476 tok/s
step  81200 | loss  1.412 | ppl     4.10 | lr 1.55e-04 | gnorm   0.89 |    16519 tok/s
step  81250 | loss  1.394 | ppl     4.03 | lr 1.55e-04 | gnorm   0.76 |    15639 tok/s
step  81300 | loss  1.408 | ppl     4.09 | lr 1.55e-04 | gnorm   0.87 |    16605 tok/s
step  81350 | loss  1.405 | ppl     4.07 | lr 1.55e-04 | gnorm   0.81 |    16531 tok/s
step  81400 | loss  1.419 | ppl     4.14 | lr 1.55e-04 | gnorm   0.99 |    16408 tok/s
step  81450 | loss  1.427 | ppl     4.17 | lr 1.55e-04 | gnorm   1.09 |    16475 tok/s
step  81500 | loss  1.414 | ppl     4.11 | lr 1.55e-04 | gnorm   0.95 |    16588 tok/s
step  81550 | loss  1.399 | ppl     4.05 | lr 1.55e-04 | gnorm   0.81 |    15720 tok/s
step  81600 | loss  1.426 | ppl     4.16 | lr 1.55e-04 | gnorm   1.13 |    16714 tok/s
step  81650 | loss  1.386 | ppl     4.00 | lr 1.55e-04 | gnorm   0.85 |    16484 tok/s
step  81700 | loss  1.413 | ppl     4.11 | lr 1.55e-04 | gnorm   1.00 |    16464 tok/s
step  81750 | loss  1.414 | ppl     4.11 | lr 1.55e-04 | gnorm   1.00 |    16601 tok/s
step  81800 | loss  1.427 | ppl     4.17 | lr 1.55e-04 | gnorm   0.99 |    16675 tok/s
step  81850 | loss  1.407 | ppl     4.08 | lr 1.54e-04 | gnorm   1.48 |    15512 tok/s
step  81900 | loss  1.396 | ppl     4.04 | lr 1.54e-04 | gnorm   0.87 |    16650 tok/s
step  81950 | loss  1.411 | ppl     4.10 | lr 1.54e-04 | gnorm   0.93 |    16560 tok/s
step  82000 | loss  1.406 | ppl     4.08 | lr 1.54e-04 | gnorm   0.94 |    16503 tok/s
  [eval @ 82000] val_loss 4.013 | val_ppl 55.30 | BLEU 20.99
step  82050 | loss  1.412 | ppl     4.11 | lr 1.54e-04 | gnorm   0.82 |     4449 tok/s
step  82100 | loss  1.420 | ppl     4.14 | lr 1.54e-04 | gnorm   1.01 |    16518 tok/s
step  82150 | loss  1.404 | ppl     4.07 | lr 1.54e-04 | gnorm   0.95 |    15258 tok/s
step  82200 | loss  1.395 | ppl     4.04 | lr 1.54e-04 | gnorm   0.85 |    16210 tok/s
step  82250 | loss  1.405 | ppl     4.08 | lr 1.54e-04 | gnorm   2.56 |    16375 tok/s
step  82300 | loss  1.412 | ppl     4.11 | lr 1.54e-04 | gnorm   0.88 |    16607 tok/s
step  82350 | loss  1.393 | ppl     4.03 | lr 1.54e-04 | gnorm   0.84 |    16453 tok/s
step  82400 | loss  1.408 | ppl     4.09 | lr 1.54e-04 | gnorm   0.95 |    16411 tok/s
step  82450 | loss  1.405 | ppl     4.08 | lr 1.54e-04 | gnorm   0.89 |    15388 tok/s
step  82500 | loss  1.396 | ppl     4.04 | lr 1.54e-04 | gnorm   0.81 |    16389 tok/s
step  82550 | loss  1.412 | ppl     4.10 | lr 1.54e-04 | gnorm   0.96 |    16677 tok/s
step  82600 | loss  1.401 | ppl     4.06 | lr 1.54e-04 | gnorm   0.89 |    16156 tok/s
step  82650 | loss  1.404 | ppl     4.07 | lr 1.54e-04 | gnorm   0.83 |    15744 tok/s
step  82700 | loss  1.416 | ppl     4.12 | lr 1.54e-04 | gnorm   1.42 |    16314 tok/s
step  82750 | loss  1.399 | ppl     4.05 | lr 1.54e-04 | gnorm   1.16 |    15584 tok/s
step  82800 | loss  1.396 | ppl     4.04 | lr 1.54e-04 | gnorm   0.94 |    16348 tok/s
step  82850 | loss  1.413 | ppl     4.11 | lr 1.54e-04 | gnorm   1.06 |    16360 tok/s
step  82900 | loss  1.412 | ppl     4.10 | lr 1.53e-04 | gnorm   1.09 |    16459 tok/s
step  82950 | loss  1.402 | ppl     4.06 | lr 1.53e-04 | gnorm   0.92 |    16396 tok/s
step  83000 | loss  1.395 | ppl     4.03 | lr 1.53e-04 | gnorm   0.83 |    16645 tok/s
step  83050 | loss  1.404 | ppl     4.07 | lr 1.53e-04 | gnorm   0.88 |    15566 tok/s
step  83100 | loss  1.397 | ppl     4.04 | lr 1.53e-04 | gnorm   0.86 |    16715 tok/s
step  83150 | loss  1.417 | ppl     4.12 | lr 1.53e-04 | gnorm   0.84 |    16605 tok/s
step  83200 | loss  1.398 | ppl     4.05 | lr 1.53e-04 | gnorm   0.76 |    16625 tok/s
step  83250 | loss  1.418 | ppl     4.13 | lr 1.53e-04 | gnorm   1.05 |    16588 tok/s
step  83300 | loss  1.402 | ppl     4.06 | lr 1.53e-04 | gnorm   1.28 |    16682 tok/s
step  83350 | loss  1.405 | ppl     4.07 | lr 1.53e-04 | gnorm   0.96 |    15527 tok/s
step  83400 | loss  1.410 | ppl     4.09 | lr 1.53e-04 | gnorm   1.23 |    16807 tok/s
step  83450 | loss  1.403 | ppl     4.07 | lr 1.53e-04 | gnorm   0.87 |    16384 tok/s
step  83500 | loss  1.412 | ppl     4.10 | lr 1.53e-04 | gnorm   1.06 |    16540 tok/s
step  83550 | loss  1.417 | ppl     4.13 | lr 1.53e-04 | gnorm   0.95 |    16476 tok/s
step  83600 | loss  1.422 | ppl     4.14 | lr 1.53e-04 | gnorm   1.01 |    16477 tok/s
step  83650 | loss  1.408 | ppl     4.09 | lr 1.53e-04 | gnorm   0.99 |    15660 tok/s
step  83700 | loss  1.406 | ppl     4.08 | lr 1.53e-04 | gnorm   0.95 |    16347 tok/s
step  83750 | loss  1.402 | ppl     4.07 | lr 1.53e-04 | gnorm   1.00 |    16055 tok/s
step  83800 | loss  1.395 | ppl     4.03 | lr 1.53e-04 | gnorm   0.85 |    16596 tok/s
step  83850 | loss  1.409 | ppl     4.09 | lr 1.53e-04 | gnorm   0.97 |    16328 tok/s
step  83900 | loss  1.410 | ppl     4.10 | lr 1.53e-04 | gnorm   0.96 |    16264 tok/s
step  83950 | loss  1.404 | ppl     4.07 | lr 1.53e-04 | gnorm   0.83 |    15296 tok/s
step  84000 | loss  1.406 | ppl     4.08 | lr 1.52e-04 | gnorm   0.77 |    16550 tok/s
  [eval @ 84000] val_loss 3.994 | val_ppl 54.26 | BLEU 20.62
step  84050 | loss  1.403 | ppl     4.07 | lr 1.52e-04 | gnorm   0.94 |     4388 tok/s
step  84100 | loss  1.399 | ppl     4.05 | lr 1.52e-04 | gnorm   1.05 |    16593 tok/s
step  84150 | loss  1.415 | ppl     4.12 | lr 1.52e-04 | gnorm   0.87 |    16494 tok/s
step  84200 | loss  1.407 | ppl     4.08 | lr 1.52e-04 | gnorm   1.17 |    16624 tok/s
step  84250 | loss  1.393 | ppl     4.03 | lr 1.52e-04 | gnorm   0.86 |    15884 tok/s
step  84300 | loss  1.402 | ppl     4.06 | lr 1.52e-04 | gnorm   0.80 |    16454 tok/s
step  84350 | loss  1.399 | ppl     4.05 | lr 1.52e-04 | gnorm   0.82 |    16867 tok/s
step  84400 | loss  1.403 | ppl     4.07 | lr 1.52e-04 | gnorm   0.90 |    16736 tok/s
step  84450 | loss  1.398 | ppl     4.05 | lr 1.52e-04 | gnorm   0.87 |    16756 tok/s
step  84500 | loss  1.400 | ppl     4.06 | lr 1.52e-04 | gnorm   0.85 |    16544 tok/s
step  84550 | loss  1.405 | ppl     4.08 | lr 1.52e-04 | gnorm   0.94 |    16057 tok/s
step  84600 | loss  1.399 | ppl     4.05 | lr 1.52e-04 | gnorm   1.13 |    16450 tok/s
step  84650 | loss  1.400 | ppl     4.05 | lr 1.52e-04 | gnorm   0.89 |    16939 tok/s
step  84700 | loss  1.401 | ppl     4.06 | lr 1.52e-04 | gnorm   0.97 |    16935 tok/s
step  84750 | loss  1.410 | ppl     4.10 | lr 1.52e-04 | gnorm   1.03 |    16403 tok/s
step  84800 | loss  1.415 | ppl     4.12 | lr 1.52e-04 | gnorm   0.94 |    16730 tok/s
step  84850 | loss  1.386 | ppl     4.00 | lr 1.52e-04 | gnorm   0.77 |    15838 tok/s
step  84900 | loss  1.396 | ppl     4.04 | lr 1.52e-04 | gnorm   0.75 |    16796 tok/s
step  84950 | loss  1.408 | ppl     4.09 | lr 1.52e-04 | gnorm   0.96 |    17016 tok/s
step  85000 | loss  1.417 | ppl     4.13 | lr 1.52e-04 | gnorm   1.46 |    16795 tok/s
step  85050 | loss  1.402 | ppl     4.06 | lr 1.52e-04 | gnorm   0.77 |    16892 tok/s
step  85100 | loss  1.391 | ppl     4.02 | lr 1.51e-04 | gnorm   0.82 |    17247 tok/s
step  85150 | loss  1.397 | ppl     4.04 | lr 1.51e-04 | gnorm   0.87 |    15977 tok/s
step  85200 | loss  1.398 | ppl     4.05 | lr 1.51e-04 | gnorm   1.23 |    16540 tok/s
step  85250 | loss  1.399 | ppl     4.05 | lr 1.51e-04 | gnorm   0.99 |    16690 tok/s
step  85300 | loss  1.395 | ppl     4.03 | lr 1.51e-04 | gnorm   1.02 |    16546 tok/s
step  85350 | loss  1.409 | ppl     4.09 | lr 1.51e-04 | gnorm   0.87 |    16887 tok/s
step  85400 | loss  1.406 | ppl     4.08 | lr 1.51e-04 | gnorm   0.98 |    17155 tok/s
step  85450 | loss  1.384 | ppl     3.99 | lr 1.51e-04 | gnorm   0.84 |    15925 tok/s
step  85500 | loss  1.387 | ppl     4.00 | lr 1.51e-04 | gnorm   0.77 |    16452 tok/s
step  85550 | loss  1.402 | ppl     4.06 | lr 1.51e-04 | gnorm   1.28 |    17123 tok/s
step  85600 | loss  1.414 | ppl     4.11 | lr 1.51e-04 | gnorm   0.96 |    17233 tok/s
step  85650 | loss  1.429 | ppl     4.17 | lr 1.51e-04 | gnorm   1.06 |    17105 tok/s
step  85700 | loss  1.407 | ppl     4.09 | lr 1.51e-04 | gnorm   1.03 |    16914 tok/s
step  85750 | loss  1.390 | ppl     4.01 | lr 1.51e-04 | gnorm   0.79 |    15986 tok/s
step  85800 | loss  1.401 | ppl     4.06 | lr 1.51e-04 | gnorm   0.86 |    16370 tok/s
step  85850 | loss  1.415 | ppl     4.11 | lr 1.51e-04 | gnorm   0.99 |    16386 tok/s
step  85900 | loss  1.398 | ppl     4.05 | lr 1.51e-04 | gnorm   0.85 |    16920 tok/s
step  85950 | loss  1.410 | ppl     4.10 | lr 1.51e-04 | gnorm   0.94 |    17110 tok/s
step  86000 | loss  1.407 | ppl     4.08 | lr 1.51e-04 | gnorm   0.92 |    17289 tok/s
  [eval @ 86000] val_loss 3.984 | val_ppl 53.73 | BLEU 20.84
step  86050 | loss  1.431 | ppl     4.18 | lr 1.51e-04 | gnorm   0.90 |     4507 tok/s
step  86100 | loss  1.392 | ppl     4.02 | lr 1.51e-04 | gnorm   0.84 |    15355 tok/s
step  86150 | loss  1.405 | ppl     4.08 | lr 1.51e-04 | gnorm   1.24 |    17125 tok/s
step  86200 | loss  1.400 | ppl     4.05 | lr 1.51e-04 | gnorm   0.91 |    17174 tok/s
step  86250 | loss  1.414 | ppl     4.11 | lr 1.50e-04 | gnorm   0.94 |    17156 tok/s
step  86300 | loss  1.410 | ppl     4.10 | lr 1.50e-04 | gnorm   0.90 |    16843 tok/s
step  86350 | loss  1.405 | ppl     4.07 | lr 1.50e-04 | gnorm   1.57 |    16806 tok/s
step  86400 | loss  1.403 | ppl     4.07 | lr 1.50e-04 | gnorm   0.88 |    16274 tok/s
step  86450 | loss  1.396 | ppl     4.04 | lr 1.50e-04 | gnorm   0.94 |    16884 tok/s
step  86500 | loss  1.404 | ppl     4.07 | lr 1.50e-04 | gnorm   0.95 |    17065 tok/s
step  86550 | loss  1.423 | ppl     4.15 | lr 1.50e-04 | gnorm   1.07 |    17040 tok/s
step  86600 | loss  1.415 | ppl     4.12 | lr 1.50e-04 | gnorm   0.91 |    17287 tok/s
step  86650 | loss  1.410 | ppl     4.10 | lr 1.50e-04 | gnorm   0.95 |    17017 tok/s
step  86700 | loss  1.384 | ppl     3.99 | lr 1.50e-04 | gnorm   0.71 |    16134 tok/s
step  86750 | loss  1.402 | ppl     4.06 | lr 1.50e-04 | gnorm   1.45 |    16827 tok/s
step  86800 | loss  1.403 | ppl     4.07 | lr 1.50e-04 | gnorm   0.78 |    17224 tok/s
step  86850 | loss  1.410 | ppl     4.09 | lr 1.50e-04 | gnorm   1.08 |    16960 tok/s
step  86900 | loss  1.419 | ppl     4.13 | lr 1.50e-04 | gnorm   1.09 |    17046 tok/s
step  86950 | loss  1.405 | ppl     4.08 | lr 1.50e-04 | gnorm   0.85 |    17163 tok/s
step  87000 | loss  1.403 | ppl     4.07 | lr 1.50e-04 | gnorm   0.98 |    16153 tok/s
step  87050 | loss  1.394 | ppl     4.03 | lr 1.50e-04 | gnorm   1.26 |    17126 tok/s
